gene_family	domain_group	raw_label	seq_core	mag_id_short	clade	has_explicit_viral_suffix
Chl_ab_binding_proteins	Eukaryota	D7G7S5	D7G7S5			False
Chl_ab_binding_proteins	Eukaryota	A0A1Z5JN36	A0A1Z5JN36			False
Chl_ab_binding_proteins	Eukaryota	D8LTR4	D8LTR4			False
Chl_ab_binding_proteins	Eukaryota	K8YPR7	K8YPR7			False
Chl_ab_binding_proteins	Eukaryota	F0YLL5	F0YLL5			False
Chl_ab_binding_proteins	Eukaryota	A0A1E7EMR9	A0A1E7EMR9			False
Chl_ab_binding_proteins	Eukaryota	B7FR60	B7FR60			False
Chl_ab_binding_proteins	Eukaryota	B7G6N3	B7G6N3			False
Chl_ab_binding_proteins	Eukaryota	A0A250XHS6	A0A250XHS6			False
Chl_ab_binding_proteins	Eukaryota	I0YYE7	I0YYE7			False
Chl_ab_binding_proteins	Eukaryota	A9TED6	A9TED6			False
Chl_ab_binding_proteins	Eukaryota	R1BGZ8	R1BGZ8			False
Chl_ab_binding_proteins	Eukaryota	R1CYU0	R1CYU0			False
Chl_ab_binding_proteins	Eukaryota	A0A0M0K370	A0A0M0K370			False
Chl_ab_binding_proteins	Eukaryota	R1EFU9	R1EFU9			False
Chl_ab_binding_proteins	Eukaryota	F0XX89	F0XX89			False
Chl_ab_binding_proteins	Eukaryota	A0A1E7F771	A0A1E7F771			False
Chl_ab_binding_proteins	Eukaryota	F0YBM3	F0YBM3			False
Chl_ab_binding_proteins	Eukaryota	A0A1E7F110	A0A1E7F110			False
Chl_ab_binding_proteins	Eukaryota	A0A1Z5KP55	A0A1Z5KP55			False
Chl_ab_binding_proteins	Eukaryota	B8BSG2	B8BSG2			False
Chl_ab_binding_proteins	Eukaryota	A0A1E7ENQ4	A0A1E7ENQ4			False
Chl_ab_binding_proteins	Eukaryota	F0XYU3	F0XYU3			False
Chl_ab_binding_proteins	Eukaryota	B7GE80	B7GE80			False
Chl_ab_binding_proteins	Eukaryota	A0A1E7FDP9	A0A1E7FDP9			False
Chl_ab_binding_proteins	Eukaryota	K0T1F3	K0T1F3			False
Chl_ab_binding_proteins	Eukaryota	B8C0G1	B8C0G1			False
Chl_ab_binding_proteins	Eukaryota	A0A1E7F8U1	A0A1E7F8U1			False
Chl_ab_binding_proteins	Eukaryota	A0A1E7FMD0	A0A1E7FMD0			False
Chl_ab_binding_proteins	Eukaryota	A0A1Z5JXI5	A0A1Z5JXI5			False
Chl_ab_binding_proteins	Eukaryota	B7G8E5	B7G8E5			False
Chl_ab_binding_proteins	Eukaryota	K0RA37	K0RA37			False
Chl_ab_binding_proteins	Eukaryota	A0A1Q9CT26	A0A1Q9CT26			False
Chl_ab_binding_proteins	Eukaryota	R1E922	R1E922			False
Chl_ab_binding_proteins	Eukaryota	A0A151T249	A0A151T249			False
Chl_ab_binding_proteins	Eukaryota	A0A0D3DPU4	A0A0D3DPU4			False
Chl_ab_binding_proteins	Eukaryota	A0A0D3C5B3	A0A0D3C5B3			False
Chl_ab_binding_proteins	Eukaryota	A0A0L9U6T7	A0A0L9U6T7			False
Chl_ab_binding_proteins	Eukaryota	M0TWZ0	M0TWZ0			False
Chl_ab_binding_proteins	Eukaryota	M7ZCG5	M7ZCG5			False
Chl_ab_binding_proteins	Eukaryota	D8RTB9	D8RTB9			False
Chl_ab_binding_proteins	Eukaryota	A0A1Y1I5T9	A0A1Y1I5T9			False
Chl_ab_binding_proteins	Eukaryota	K8EPU9	K8EPU9			False
Chl_ab_binding_proteins	Eukaryota	A4S8L5	A4S8L5			False
Chl_ab_binding_proteins	Eukaryota	A0A0D2K338	A0A0D2K338			False
Chl_ab_binding_proteins	Eukaryota	E1ZL78	E1ZL78			False
Chl_ab_binding_proteins	Eukaryota	I0YTG2	I0YTG2			False
Chl_ab_binding_proteins	Eukaryota	A0A087SNX4	A0A087SNX4			False
Chl_ab_binding_proteins	Eukaryota	A0A250X8M4	A0A250X8M4			False
Chl_ab_binding_proteins	Eukaryota	C1DY24	C1DY24			False
Chl_ab_binding_proteins	Eukaryota	C1E0V9	C1E0V9			False
Chl_ab_binding_proteins	Eukaryota	A0A2K1ZZ77	A0A2K1ZZ77			False
Chl_ab_binding_proteins	Eukaryota	A0A1Y1HMU4	A0A1Y1HMU4			False
Chl_ab_binding_proteins	Eukaryota	A0A150GWZ0	A0A150GWZ0			False
Chl_ab_binding_proteins	Eukaryota	I0YPZ4	I0YPZ4			False
Chl_ab_binding_proteins	Eukaryota	E1Z735	E1Z735			False
Chl_ab_binding_proteins	Eukaryota	A0A250WYC6	A0A250WYC6			False
Chl_ab_binding_proteins	Eukaryota	A0A150H2I8	A0A150H2I8			False
Chl_ab_binding_proteins	Eukaryota	A0A2K3DJ04	A0A2K3DJ04			False
Chl_ab_binding_proteins	Eukaryota	E1Z1Y2	E1Z1Y2			False
Chl_ab_binding_proteins	Eukaryota	I0YW75	I0YW75			False
Chl_ab_binding_proteins	Eukaryota	I0YK02	I0YK02			False
Chl_ab_binding_proteins	Eukaryota	A0A250WUB2	A0A250WUB2			False
Chl_ab_binding_proteins	Eukaryota	A8J3T6	A8J3T6			False
Chl_ab_binding_proteins	Eukaryota	C1EEI3	C1EEI3			False
Chl_ab_binding_proteins	Eukaryota	E1ZBB8	E1ZBB8			False
Chl_ab_binding_proteins	Eukaryota	A0A0D2N6N2	A0A0D2N6N2			False
Chl_ab_binding_proteins	Eukaryota	I0Z8K2	I0Z8K2			False
Chl_ab_binding_proteins	Eukaryota	A0A150G035	A0A150G035			False
Chl_ab_binding_proteins	Eukaryota	D8TLD7	D8TLD7			False
Chl_ab_binding_proteins	Eukaryota	A0A1Y1HTK5	A0A1Y1HTK5			False
Chl_ab_binding_proteins	Eukaryota	C1E4T5	C1E4T5			False
Chl_ab_binding_proteins	Eukaryota	Q01B58	Q01B58			False
Chl_ab_binding_proteins	Eukaryota	A0A1Y1HUT4	A0A1Y1HUT4			False
Chl_ab_binding_proteins	Eukaryota	A0A176VTT8	A0A176VTT8			False
Chl_ab_binding_proteins	Eukaryota	A9TLZ1	A9TLZ1			False
Chl_ab_binding_proteins	Eukaryota	A0A2K1KUR8	A0A2K1KUR8			False
Chl_ab_binding_proteins	Eukaryota	A0A2K1KTM3	A0A2K1KTM3			False
Chl_ab_binding_proteins	Eukaryota	A0A176WGD7	A0A176WGD7			False
Chl_ab_binding_proteins	Eukaryota	D8RH84	D8RH84			False
Chl_ab_binding_proteins	Eukaryota	A0A176WND3	A0A176WND3			False
Chl_ab_binding_proteins	Eukaryota	D8S0K0	D8S0K0			False
Chl_ab_binding_proteins	Eukaryota	A0A2H3XN18	A0A2H3XN18			False
Chl_ab_binding_proteins	Eukaryota	A0A0D9WW53	A0A0D9WW53			False
Chl_ab_binding_proteins	Eukaryota	A0A0D3ELQ1	A0A0D3ELQ1			False
Chl_ab_binding_proteins	Eukaryota	A0A0E0GY94	A0A0E0GY94			False
Chl_ab_binding_proteins	Eukaryota	I1H354	I1H354			False
Chl_ab_binding_proteins	Eukaryota	A0A1D5SWH2	A0A1D5SWH2			False
Chl_ab_binding_proteins	Eukaryota	A0A287G1Q2	A0A287G1Q2			False
Chl_ab_binding_proteins	Eukaryota	A0A287GM30	A0A287GM30			False
Chl_ab_binding_proteins	Eukaryota	A0A1D5YK95	A0A1D5YK95			False
Chl_ab_binding_proteins	Eukaryota	A0A0K9PW54	A0A0K9PW54			False
Chl_ab_binding_proteins	Eukaryota	A0A0L9TZX8	A0A0L9TZX8			False
Chl_ab_binding_proteins	Eukaryota	A0A1J7H385	A0A1J7H385			False
Chl_ab_binding_proteins	Eukaryota	A0A1U8LL20	A0A1U8LL20			False
Chl_ab_binding_proteins	Eukaryota	A0A078H9A1	A0A078H9A1			False
Chl_ab_binding_proteins	Eukaryota	A0A022RNA3	A0A022RNA3			False
Chl_ab_binding_proteins	Eukaryota	V4RH53	V4RH53			False
Chl_ab_binding_proteins	Eukaryota	A0A251P8H4	A0A251P8H4			False
Chl_ab_binding_proteins	Eukaryota	A9PEN5	A9PEN5			False
Chl_ab_binding_proteins	Eukaryota	A0A0K9QLY3	A0A0K9QLY3			False
Chl_ab_binding_proteins	Eukaryota	A0A059D0J5	A0A059D0J5			False
Chl_ab_binding_proteins	Eukaryota	A0A2K3DIB6	A0A2K3DIB6			False
Chl_ab_binding_proteins	Eukaryota	C1EF65	C1EF65			False
Chl_ab_binding_proteins	Eukaryota	A0A096P7Q5	A0A096P7Q5			False
Chl_ab_binding_proteins	Eukaryota	A4S6W6	A4S6W6			False
Chl_ab_binding_proteins	Eukaryota	C1E8A2	C1E8A2			False
Chl_ab_binding_proteins	Eukaryota	K8EDZ6	K8EDZ6			False
Chl_ab_binding_proteins	Eukaryota	C1MZK6	C1MZK6			False
Chl_ab_binding_proteins	Eukaryota	A0A2H3X3I9	A0A2H3X3I9			False
Chl_ab_binding_proteins	Eukaryota	C1N9X8	C1N9X8			False
Chl_ab_binding_proteins	Eukaryota	C1EE36	C1EE36			False
Chl_ab_binding_proteins	Eukaryota	K8ENY8	K8ENY8			False
Chl_ab_binding_proteins	Eukaryota	A0A090M5I4	A0A090M5I4			False
Phosphate_permease	Bacteria	A0A1Q3NI98	A0A1Q3NI98			False
Phosphate_permease	Bacteria	D2AQH6	D2AQH6			False
Phosphate_permease	Bacteria	A0A1S1QES7	A0A1S1QES7			False
Phosphate_permease	Bacteria	F4H5H0	F4H5H0			False
Phosphate_permease	Bacteria	A0A1A2VC87	A0A1A2VC87			False
Phosphate_permease	Bacteria	U1MQL5	U1MQL5			False
Phosphate_permease	Bacteria	A0A1F1L476	A0A1F1L476			False
Phosphate_permease	Bacteria	A0A137ZZ82	A0A137ZZ82			False
Phosphate_permease	Bacteria	V5X8J5	V5X8J5			False
Phosphate_permease	Bacteria	G0G725	G0G725			False
Phosphate_permease	Bacteria	A0A1M6V239	A0A1M6V239			False
Phosphate_permease	Bacteria	W7TD48	W7TD48			False
Phosphate_permease	Bacteria	A0A1S2QGR4	A0A1S2QGR4			False
Phosphate_permease	Bacteria	A0A1E7N0W3	A0A1E7N0W3			False
Phosphate_permease	Bacteria	A0A1N2D8M3	A0A1N2D8M3			False
Phosphate_permease	Bacteria	B5GTM0	B5GTM0			False
Phosphate_permease	Bacteria	A0A286EJH9	A0A286EJH9			False
Phosphate_permease	Bacteria	A0A0A1CSY6	A0A0A1CSY6			False
Phosphate_permease	Bacteria	A0A0Q5CQY2	A0A0Q5CQY2			False
Phosphate_permease	Bacteria	W4TZT0	W4TZT0			False
Phosphate_permease	Bacteria	A0A1H2ND75	A0A1H2ND75			False
Phosphate_permease	Bacteria	G9PE38	G9PE38			False
Phosphate_permease	Bacteria	I3X531	I3X531			False
Phosphate_permease	Bacteria	A0A1X6WX36	A0A1X6WX36			False
Phosphate_permease	Bacteria	S3YCC3	S3YCC3			False
Phosphate_permease	Bacteria	Z9JSW2	Z9JSW2			False
Phosphate_permease	Bacteria	A0A0M9ULX9	A0A0M9ULX9			False
Phosphate_permease	Bacteria	A0A2A3YLC1	A0A2A3YLC1			False
Phosphate_permease	Bacteria	A0A022L1F7	A0A022L1F7			False
Phosphate_permease	Bacteria	A0A1R4FRI0	A0A1R4FRI0			False
Phosphate_permease	Bacteria	K9AE25	K9AE25			False
Phosphate_permease	Bacteria	A0A1X6XPZ6	A0A1X6XPZ6			False
Phosphate_permease	Bacteria	D4YN09	D4YN09			False
Phosphate_permease	Bacteria	C5C8C8	C5C8C8			False
Phosphate_permease	Bacteria	A0A1F1IK55	A0A1F1IK55			False
Phosphate_permease	Bacteria	A0A1I7MQR4	A0A1I7MQR4			False
Phosphate_permease	Bacteria	A0A1B7LZ18	A0A1B7LZ18			False
Phosphate_permease	Bacteria	M2WG18	M2WG18			False
Phosphate_permease	Bacteria	A0A0A6VSW1	A0A0A6VSW1			False
Phosphate_permease	Bacteria	A0A0B0DDR9	A0A0B0DDR9			False
Phosphate_permease	Bacteria	A0A199NTR6	A0A199NTR6			False
Phosphate_permease	Bacteria	A0A1Y1RNZ2	A0A1Y1RNZ2			False
Phosphate_permease	Bacteria	I0USK4	I0USK4			False
Phosphate_permease	Bacteria	D2NQT3	D2NQT3			False
Phosphate_permease	Bacteria	A0A1R1LD94	A0A1R1LD94			False
Phosphate_permease	Bacteria	A0A095YCF8	A0A095YCF8			False
Phosphate_permease	Bacteria	A0A1L2ZPG6	A0A1L2ZPG6			False
Phosphate_permease	Bacteria	A0A1R4G2Q9	A0A1R4G2Q9			False
Phosphate_permease	Bacteria	M7MPI7	M7MPI7			False
Phosphate_permease	Bacteria	A0A2A3Y687	A0A2A3Y687			False
Phosphate_permease	Bacteria	A0A010NRH9	A0A010NRH9			False
Phosphate_permease	Bacteria	A0A1X3P8V2	A0A1X3P8V2			False
Phosphate_permease	Bacteria	A0A1H4JRT4	A0A1H4JRT4			False
Phosphate_permease	Bacteria	A0A221R1G9	A0A221R1G9			False
Phosphate_permease	Bacteria	A0A0S9DAX9	A0A0S9DAX9			False
Phosphate_permease	Bacteria	N1UZN5	N1UZN5			False
Phosphate_permease	Bacteria	A0A0P7HD78	A0A0P7HD78			False
Phosphate_permease	Bacteria	A0A024H7J7	A0A024H7J7			False
Phosphate_permease	Bacteria	U2A269	U2A269			False
Phosphate_permease	Bacteria	A9WUL8	A9WUL8			False
Phosphate_permease	Bacteria	A0A0M3UGY4	A0A0M3UGY4			False
Phosphate_permease	Bacteria	Q9X019	Q9X019			False
Phosphate_permease	Bacteria	A8F3A7	A8F3A7			False
Phosphate_permease	Bacteria	F7YVI8	F7YVI8			False
Phosphate_permease	Bacteria	H2J2S7	H2J2S7			False
Phosphate_permease	Bacteria	A6LKY9	A6LKY9			False
Phosphate_permease	Bacteria	A0A101IDW2	A0A101IDW2			False
Phosphate_permease	Bacteria	I2F8Q7	I2F8Q7			False
Phosphate_permease	Bacteria	I2F4Z2	I2F4Z2			False
Phosphate_permease	Bacteria	A0A0C7NQK6	A0A0C7NQK6			False
Phosphate_permease	Bacteria	A0A1G6KQK4	A0A1G6KQK4			False
Phosphate_permease	Bacteria	C5CEL4	C5CEL4			False
Phosphate_permease	Bacteria	A0A1M7T6R3	A0A1M7T6R3			False
Phosphate_permease	Bacteria	H9UDI2	H9UDI2			False
Phosphate_permease	Bacteria	A7HLE1	A7HLE1			False
Phosphate_permease	Bacteria	A0A1E3G684	A0A1E3G684			False
Phosphate_permease	Bacteria	A0A0U3PMJ5	A0A0U3PMJ5			False
Phosphate_permease	Bacteria	A0A0P1G4Z7	A0A0P1G4Z7			False
Phosphate_permease	Bacteria	C9D2H1	C9D2H1			False
Phosphate_permease	Bacteria	A0A086YA53	A0A086YA53			False
Phosphate_permease	Bacteria	A0A1H8KJE3	A0A1H8KJE3			False
Phosphate_permease	Bacteria	A0A238VE03	A0A238VE03			False
Phosphate_permease	Bacteria	A0A1N7KYS3	A0A1N7KYS3			False
Phosphate_permease	Bacteria	A0A1G5EAI8	A0A1G5EAI8			False
Phosphate_permease	Bacteria	A0A239PL48	A0A239PL48			False
Phosphate_permease	Bacteria	A0A1G6Z4E4	A0A1G6Z4E4			False
Phosphate_permease	Bacteria	A0A099GCB4	A0A099GCB4			False
Phosphate_permease	Bacteria	A0A1G9CC77	A0A1G9CC77			False
Phosphate_permease	Bacteria	S5XK60	S5XK60			False
Phosphate_permease	Bacteria	A0A1V0GQM1	A0A1V0GQM1			False
Phosphate_permease	Bacteria	A0A1I2ZLT1	A0A1I2ZLT1			False
Phosphate_permease	Archaea	A0A133UHF7	A0A133UHF7			False
Phosphate_permease	Archaea	A0A133U7N4	A0A133U7N4			False
Phosphate_permease	Archaea	A0A1Q6DWL6	A0A1Q6DWL6			False
Phosphate_permease	Archaea	A0A1Y3GIV7	A0A1Y3GIV7			False
Phosphate_permease	Archaea	A0A1Q6DSA0	A0A1Q6DSA0			False
Phosphate_permease	Archaea	A0A1I0ND61	A0A1I0ND61			False
Phosphate_permease	Archaea	A0A0U5ABK9	A0A0U5ABK9			False
Phosphate_permease	Archaea	A0A161ZKQ9	A0A161ZKQ9			False
Phosphate_permease	Archaea	A0A166RMU0	A0A166RMU0			False
Phosphate_permease	Archaea	A0A1N7BXV2	A0A1N7BXV2			False
Phosphate_permease	Archaea	M0H9B7	M0H9B7			False
Phosphate_permease	Archaea	A0A2A5QU92	A0A2A5QU92			False
Phosphate_permease	Archaea	A0A166TCQ3	A0A166TCQ3			False
Phosphate_permease	Archaea	A0A1H6WZI9	A0A1H6WZI9			False
Phosphate_permease	Archaea	A0A0W1SSL5	A0A0W1SSL5			False
Phosphate_permease	Archaea	A0A1V4C8X8	A0A1V4C8X8			False
Phosphate_permease	Archaea	A0A1H6HS39	A0A1H6HS39			False
Phosphate_permease	Archaea	A0A0F7PAE6	A0A0F7PAE6			False
Phosphate_permease	Archaea	Q18E43	Q18E43			False
Phosphate_permease	Archaea	L0IG01	L0IG01			False
Phosphate_permease	Archaea	U1PAT1	U1PAT1			False
Phosphate_permease	Archaea	A0A1I6M8K8	A0A1I6M8K8			False
Phosphate_permease	Archaea	A0A2H9LDB3	A0A2H9LDB3			False
Phosphate_permease	Archaea	A0A2G9P4F2	A0A2G9P4F2			False
Phosphate_permease	Archaea	A0A1J4V0H4	A0A1J4V0H4			False
Phosphate_permease	Archaea	A0A062V7K9	A0A062V7K9			False
Phosphate_permease	Archaea	A2SS61	A2SS61			False
Phosphate_permease	Archaea	A0A117MHC8	A0A117MHC8			False
Phosphate_permease	Archaea	A0A2I0QLE2	A0A2I0QLE2			False
Phosphate_permease	Archaea	A0A2I0QLC3	A0A2I0QLC3			False
Phosphate_permease	Archaea	A0A2I0QLF3	A0A2I0QLF3			False
Phosphate_permease	Archaea	A0A2I0QLD4	A0A2I0QLD4			False
Phosphate_permease	Archaea	A0A0F7P9Y7	A0A0F7P9Y7			False
Phosphate_permease	Archaea	A0A1H8MUL2	A0A1H8MUL2			False
Phosphate_permease	Archaea	U1NN54	U1NN54			False
Phosphate_permease	Archaea	M0MNK7	M0MNK7			False
Phosphate_permease	Archaea	A0A1G7GFM4	A0A1G7GFM4			False
Phosphate_permease	Archaea	A0A285NV92	A0A285NV92			False
Phosphate_permease	Archaea	W0K369	W0K369			False
Phosphate_permease	Archaea	R4VWW6	R4VWW6			False
Phosphate_permease	Archaea	A0A1I0QI72	A0A1I0QI72			False
Phosphate_permease	Archaea	A0A1Y3GAB9	A0A1Y3GAB9			False
Phosphate_permease	Archaea	L9X3C1	L9X3C1			False
Phosphate_permease	Archaea	Q9HM52	Q9HM52			False
Phosphate_permease	Archaea	T0MU78	T0MU78			False
Phosphate_permease	Archaea	T0LYE5	T0LYE5			False
Phosphate_permease	Archaea	T0M2J6	T0M2J6			False
Phosphate_permease	Archaea	A0A218ZV78	A0A218ZV78			False
Phosphate_permease	Archaea	A0A0Q0VRP7	A0A0Q0VRP7			False
Phosphate_permease	Archaea	T0MTE1	T0MTE1			False
Phosphate_permease	Eukaryota	A0A0S7E2J8	A0A0S7E2J8			False
Phosphate_permease	Eukaryota	A0A094BGM0	A0A094BGM0			False
Phosphate_permease	Eukaryota	A0A1Z5TL25	A0A1Z5TL25			False
Phosphate_permease	Eukaryota	A0A0K8L4R4	A0A0K8L4R4			False
Phosphate_permease	Eukaryota	A0A0M9WGA8	A0A0M9WGA8			False
Phosphate_permease	Eukaryota	A0A1E1K2Q0	A0A1E1K2Q0			False
Phosphate_permease	Eukaryota	A0A094AVF3	A0A094AVF3			False
Phosphate_permease	Eukaryota	A0A1E1K1Z0	A0A1E1K1Z0			False
Phosphate_permease	Eukaryota	N4VP15	N4VP15			False
Phosphate_permease	Eukaryota	C9SD46	C9SD46			False
Phosphate_permease	Eukaryota	A0A084QZJ2	A0A084QZJ2			False
Phosphate_permease	Eukaryota	C1GGG3	C1GGG3			False
Phosphate_permease	Eukaryota	H6BK14	H6BK14			False
Phosphate_permease	Eukaryota	G7DWB7	G7DWB7			False
Phosphate_permease	Eukaryota	A0A0C3KAC8	A0A0C3KAC8			False
Phosphate_permease	Eukaryota	L8X2L1	L8X2L1			False
Phosphate_permease	Eukaryota	A0A067M482	A0A067M482			False
Phosphate_permease	Eukaryota	D8QJU4	D8QJU4			False
Phosphate_permease	Eukaryota	R9AEI7	R9AEI7			False
Phosphate_permease	Eukaryota	A0A0P1BDT7	A0A0P1BDT7			False
Phosphate_permease	Eukaryota	A0A2H3BAW0	A0A2H3BAW0			False
Phosphate_permease	Eukaryota	A0A1A6A4C6	A0A1A6A4C6			False
Phosphate_permease	Eukaryota	A0A1Y1U824	A0A1Y1U824			False
Phosphate_permease	Eukaryota	A0A165K353	A0A165K353			False
Phosphate_permease	Eukaryota	A8N5Q4	A8N5Q4			False
Phosphate_permease	Eukaryota	A0A2H3EZP4	A0A2H3EZP4			False
Phosphate_permease	Eukaryota	A0A1E3BKL7	A0A1E3BKL7			False
Phosphate_permease	Eukaryota	M3BTH0	M3BTH0			False
Phosphate_permease	Eukaryota	A0A0D2HGM3	A0A0D2HGM3			False
Phosphate_permease	Eukaryota	A0A177CKT8	A0A177CKT8			False
Phosphate_permease	Eukaryota	J3P5D3	J3P5D3			False
Phosphate_permease	Eukaryota	A0A1B7P5S9	A0A1B7P5S9			False
Phosphate_permease	Eukaryota	A0A1E3PVN5	A0A1E3PVN5			False
Phosphate_permease	Eukaryota	A0A1D2VE97	A0A1D2VE97			False
Phosphate_permease	Eukaryota	A0A1L0FYD4	A0A1L0FYD4			False
Phosphate_permease	Eukaryota	A0A1E4T7J5	A0A1E4T7J5			False
Phosphate_permease	Eukaryota	W1QB81	W1QB81			False
Phosphate_permease	Eukaryota	C4R021	C4R021			False
Phosphate_permease	Eukaryota	A0A1E3P9P9	A0A1E3P9P9			False
Phosphate_permease	Eukaryota	U4LXA6	U4LXA6			False
Phosphate_permease	Eukaryota	D5GLS7	D5GLS7			False
Phosphate_permease	Eukaryota	A0A1Z5T2T3	A0A1Z5T2T3			False
Phosphate_permease	Eukaryota	F2T1B7	F2T1B7			False
Phosphate_permease	Eukaryota	A0A094HGM3	A0A094HGM3			False
Phosphate_permease	Eukaryota	A0A0C3HU35	A0A0C3HU35			False
Phosphate_permease	Eukaryota	A0A072P5I7	A0A072P5I7			False
Phosphate_permease	Eukaryota	L2FMU5	L2FMU5			False
Phosphate_permease	Eukaryota	A0A1G4ASP4	A0A1G4ASP4			False
Phosphate_permease	Eukaryota	A0A167VZT4	A0A167VZT4			False
Phosphate_permease	Eukaryota	A0A0D2XM23	A0A0D2XM23			False
Phosphate_permease	Eukaryota	A0A167VS39	A0A167VS39			False
Phosphate_permease	Eukaryota	A0A0G1R3F6	A0A0G1R3F6			False
Phosphate_permease	Eukaryota	K2R962	K2R962			False
Phosphate_permease	Eukaryota	A0A0G2HHR5	A0A0G2HHR5			False
Phosphate_permease	Eukaryota	Q0TYI6	Q0TYI6			False
Phosphate_permease	Eukaryota	Q2GPM1	Q2GPM1			False
Phosphate_permease	Eukaryota	W9VD84	W9VD84			False
Phosphate_permease	Eukaryota	A0A0D2CW47	A0A0D2CW47			False
Phosphate_permease	Eukaryota	A0A0U5GUJ1	A0A0U5GUJ1			False
Phosphate_permease	Eukaryota	A0A084RFD2	A0A084RFD2			False
Phosphate_permease	Eukaryota	G2QJ53	G2QJ53			False
Phosphate_permease	Eukaryota	A0A084GCB1	A0A084GCB1			False
Phosphate_permease	Eukaryota	A0A0F7ZTH5	A0A0F7ZTH5			False
Phosphate_permease	Eukaryota	A0A084G9H3	A0A084G9H3			False
Phosphate_permease	Eukaryota	E1ZTD5	E1ZTD5			False
Phosphate_permease	Eukaryota	E1ZTD3	E1ZTD3			False
Phosphate_permease	Eukaryota	A0A1Y1I3T7	A0A1Y1I3T7			False
Phosphate_permease	Eukaryota	A0A1Y1HRV8	A0A1Y1HRV8			False
Phosphate_permease	Eukaryota	I0YTN4	I0YTN4			False
Phosphate_permease	Eukaryota	S9UT68	S9UT68			False
Phosphate_permease	Eukaryota	W6KP73	W6KP73			False
Phosphate_permease	Eukaryota	E9ACJ5	E9ACJ5			False
Phosphate_permease	Eukaryota	Q4GZF1	Q4GZF1			False
Phosphate_permease	Eukaryota	A0A0N5CFZ2	A0A0N5CFZ2			False
Phosphate_permease	Eukaryota	A0A1X0NXY5	A0A1X0NXY5			False
Phosphate_permease	Eukaryota	S9TM49	S9TM49			False
Phosphate_permease	Eukaryota	S9V8Z9	S9V8Z9			False
Phosphate_permease	Eukaryota	A0A0M9G9T2	A0A0M9G9T2			False
Phosphate_permease	Eukaryota	A4HBH2	A4HBH2			False
Phosphate_permease	Eukaryota	S9U5H2	S9U5H2			False
Phosphate_permease	Eukaryota	S9UMD6	S9UMD6			False
Phosphate_permease	Eukaryota	A0A2K3CVV6	A0A2K3CVV6			False
Phosphate_permease	Eukaryota	D8UJZ7	D8UJZ7			False
Phosphate_permease	Eukaryota	D8U430	D8U430			False
Phosphate_permease	Eukaryota	A0A2K3D204	A0A2K3D204			False
Phosphate_permease	Eukaryota	Q8LP68	Q8LP68			False
Phosphate_permease	Eukaryota	A0A0D2MVW7	A0A0D2MVW7			False
Phosphate_permease	Eukaryota	A0A250XHB1	A0A250XHB1			False
Phosphate_permease	Eukaryota	A0A250X881	A0A250X881			False
Phosphate_permease	Eukaryota	A0A250WZZ2	A0A250WZZ2			False
Phosphate_permease	Eukaryota	A0A250X876	A0A250X876			False
Phosphate_permease	Eukaryota	A0A2K3D267	A0A2K3D267			False
Phosphate_permease	Eukaryota	A0A0D2LTN7	A0A0D2LTN7			False
Phosphate_permease	Eukaryota	A0A150GMG1	A0A150GMG1			False
Phosphate_permease	Eukaryota	A0A150G582	A0A150G582			False
Phosphate_permease	Eukaryota	W7TH77	W7TH77			False
Phosphate_permease	Eukaryota	A0A1Y1I362	A0A1Y1I362			False
Phosphate_permease	Eukaryota	A0A176WJ22	A0A176WJ22			False
Phosphate_permease	Eukaryota	A0A176WP23	A0A176WP23			False
Phosphate_permease	Eukaryota	I0Z393	I0Z393			False
Phosphate_permease	Eukaryota	A0A183J4M6	A0A183J4M6			False
Phosphate_permease	Eukaryota	A0A085MKY2	A0A085MKY2			False
Phosphate_permease	Eukaryota	A0A0V1FIG5	A0A0V1FIG5			False
Phosphate_permease	Eukaryota	A0A183IBC0	A0A183IBC0			False
Phosphate_permease	Eukaryota	A0A0N5DHJ7	A0A0N5DHJ7			False
Phosphate_permease	Eukaryota	A0A0V0XQI5	A0A0V0XQI5			False
Phosphate_permease	Eukaryota	A0A1I7RIZ4	A0A1I7RIZ4			False
Phosphate_permease	Eukaryota	A0A1I8CL15	A0A1I8CL15			False
Phosphate_permease	Eukaryota	A0A0N4ZIM6	A0A0N4ZIM6			False
Phosphate_permease	Eukaryota	A0A0N4ZLB1	A0A0N4ZLB1			False
Phosphate_permease	Eukaryota	A0A0N5A0K3	A0A0N5A0K3			False
Phosphate_permease	Eukaryota	A0A1I7ZNR6	A0A1I7ZNR6			False
Phosphate_permease	Eukaryota	A0A183BK38	A0A183BK38			False
Phosphate_permease	Eukaryota	A0A0N4V8A4	A0A0N4V8A4			False
Phosphate_permease	Eukaryota	A0A158PMU2	A0A158PMU2			False
Phosphate_permease	Eukaryota	A0A0N5CNA5	A0A0N5CNA5			False
Phosphate_permease	Eukaryota	A0A261ATX7	A0A261ATX7			False
Phosphate_permease	Eukaryota	A0A2A2JQ18	A0A2A2JQ18			False
Phosphate_permease	Eukaryota	A0A2A2K7Z4	A0A2A2K7Z4			False
Phosphate_permease	Eukaryota	U6NZJ0	U6NZJ0			False
Phosphate_permease	Eukaryota	A0A183F322	A0A183F322			False
Phosphate_permease	Eukaryota	X6NVF7	X6NVF7			False
Phosphate_permease	Eukaryota	A0A0S4JEW4	A0A0S4JEW4			False
